line_id,character,title,dialog,topic,notes
40,Discord,Discordant Harmony,What particularly nice weather we're having.,Nature & Animals,
41,Discord,Discordant Harmony,"There you go. Back to normal, just the way you like it. See you tomorrow!",Identity & Personal Growth,
42,Discord,Discordant Harmony,"Oh, dear. That might be a problem.",Friendship & Relationships,
43,Discord,Discordant Harmony,"Well, I can just pop us in some more.",Food & Drink,
44,Discord,Discordant Harmony,"Why, thank you for noticing. I also couldn't help but notice that you need a refill.",Food & Drink,
45,Discord,Discordant Harmony,Maybe it's not as bad as I think. Maybe Fluttershy would be comfortable having a tea party here.,Food & Drink,
46,Discord,Discordant Harmony,"Okay. Since Fluttershy always goes out of her way to host the perfect tea party for me, how do I make my tea party for her even more perfect?",Friendship & Relationships,
47,Discord,Discordant Harmony,"Me, too! I'm so excited! I can't wait! No, really, I can't! How about we have the tea party tomorrow afternoon?",Identity & Personal Growth,
48,Discord,Discordant Harmony,"Well, whatever do you mean? This is just me being me.",Identity & Personal Growth,
49,Discord,Discordant Harmony,"[chuckling] Well! In that case, I certainly don't need to be wearing this.",Identity & Personal Growth,
50,Discord,Discordant Harmony,Oh! You remembered to cut off the crusts for me.,Food & Drink,
51,Discord,Discordant Harmony,I think you'll be quite pleased with the green tea I've selected for us today.,Food & Drink,
52,Discord,Discordant Harmony,Oh. I never realized how much work you put into hosting these tea parties.,Identity & Personal Growth,
53,Discord,Discordant Harmony,"Got it! We know Fluttershy, and we know what she likes. First of all, we need to get rid of all the new stuff.",Friendship & Relationships,
54,Discord,Discordant Harmony,Excuse me. Is this where Fluttershy usually buys her tea?,Food & Drink,
55,Discord,Discordant Harmony,"Uh, well, it tastes delicious.",Food & Drink,
56,Discord,Discordant Harmony,"No, no, no, no, no! I've been taking advantage of your hospitality for far too long. It's high time I do something about it. What to do, what to do...",Identity & Personal Growth,
57,Discord,Discordant Harmony,"Yes... judgy... clerk... pony! Why is it such a surprise? Sure, she's on the quieter side, and I'm a bit, well, more showy. But I'll have you know we're besties. And that's why I need the [echoing] best tea set!",Friendship & Relationships,
58,Discord,Discordant Harmony,"I know. I was afraid that if you saw exactly how different we are, you wouldn't want to be friends anymore.",Identity & Personal Growth,
59,Discord,Discordant Harmony,"Well, that's okay, because I've never hosted a tea party before.",Identity & Personal Growth,
60,Discord,Discordant Harmony,And I'm almost certain she likes stairs...,Friendship & Relationships,
61,Discord,Discordant Harmony,"Actually, madam, I'm talking to myself.",Identity & Personal Growth,
62,Discord,Discordant Harmony,Maybe I just need another set of eyes on this. What do you think?,Identity & Personal Growth,
63,Discord,Discordant Harmony,Can I trouble you for another sugarcube?,Food & Drink,
64,Discord,Discordant Harmony,"Oh, wonderful! I'll be enjoying her company tomorrow, so I will be needing your very best tea, please. Something especially special.",Friendship & Relationships,
65,Discord,Discordant Harmony,"Oh, dear Fluttershy, worry not. I can assure you that for the first time, I'm feeling perfectly normal. Now, let me top you off.",Friendship & Relationships,
66,Discord,Discordant Harmony,It really is nice having you here.,Friendship & Relationships,
67,Discord,Discordant Harmony,Enjoy your all-expense-paid trip around Equestria!,Friendship & Relationships,
68,Discord,Discordant Harmony,Oops! Butterfingers! How embarrassing.,Food & Drink,
69,Discord,Dungeons & Discords,Sit and watch? Fine. We'll play your game. [reverberating] Are you ready to enter the world of Ogres & Oubliettes?,Nature & Animals,
70,Discord,Dungeons & Discords,"[to himself] Oh, here we go...",Friendship & Relationships,
71,Discord,Dungeons & Discords,I seal Sir McBiggun in a magic bubble until he stops laughing!,Authority & Leadership,
72,Discord,Dungeons & Discords,"Oh, please. Don't stoop to tedious reverse psychology. You're better than that.",Identity & Personal Growth,
73,Discord,Dungeons & Discords,"Uh... [stammering] No, no, actually, that's not what I meant to say... I'm... sssssss...",Identity & Personal Growth,
74,Discord,Dungeons & Discords,"Well, I suppose I could squeeze you in if I move a few very important ponies around.",Authority & Leadership,
75,Discord,Dungeons & Discords,"[reverberating] You find yourself on the battlefield. A barrage of arrows rains down on you. If you roll a fifteen or higher, the shield protects you. Fourteen or lower and, well... [laughs] You get the idea.",Authority & Leadership,
76,Discord,Dungeons & Discords,"[snorts] Can I suggest we take a break and, I don't know, go out and have some fun? Ponyville's not going to paint itself red.",Authority & Leadership,
77,Discord,Dungeons & Discords,"Curse myself for attending this infernal evening? Ohhh, no, you mean in the game.","History, Lore, & Magic",
78,Discord,Dungeons & Discords,[reverberating] [laughs] Aren't games fun?,Identity & Personal Growth,
79,Discord,Dungeons & Discords,"I ruined your night, and you don't even think I'm cool? Ugh. [zap] [muffled] How embarrassing. I should go. [normal] I have a lot of other friends I need to see tonight.",Identity & Personal Growth,
80,Discord,Dungeons & Discords,"Oh, you mean like trapping best friend ponies in hedge mazes and turning them against each other. Those were the days.","History, Lore, & Magic",
81,Discord,Dungeons & Discords,"[gravelly accent] June, honey, be a dear. Reschedule Luna and Cay-Cay. [normal, aside] That's what I call Princess Celestia, what a hoot! [gravelly accent] In fact, clear the whole evening. Tonight is guys' night. These fellas invited me to spice things up and bring a little class to the whole affair.",Friendship & Relationships,
82,Discord,Dungeons & Discords,I'm not intelligent? I cast it anyway because this game is stupid.,"History, Lore, & Magic",
83,Discord,Dungeons & Discords,Couldn't I just come with you instead?,Friendship & Relationships,
84,Discord,Dungeons & Discords,This spell here. I transform him into a parsnip.,"History, Lore, & Magic",
85,Discord,Dungeons & Discords,Games? I love games. I'm great at games.,Identity & Personal Growth,
86,Discord,Dungeons & Discords,"[gasps] Well, it's not my fault the new train route leads into an active volcano. Guess you'll have to stay.",Nature & Animals,
87,Discord,Dungeons & Discords,"Don't you laugh at me, Big Mac! Does it really say that? Let me see.",Friendship & Relationships,
88,Discord,Dungeons & Discords,"If I'm the worst, then why did you invite me?",Identity & Personal Growth,
89,Discord,Dungeons & Discords,"I already have the best name in the universe. Why would I change it for something like ""Captain Wuzz""?",Identity & Personal Growth,
90,Discord,Dungeons & Discords,"That does sound fun, actually...",Identity & Personal Growth,
91,Discord,Dungeons & Discords,[scoffs] Consider it considered.,Authority & Leadership,
92,Discord,Dungeons & Discords,[gasps] So what you're saying is no tea? Ugh. Well. [clears throat] That's fine. I wasn't thirsty anyway.,Food & Drink,
93,Discord,Dungeons & Discords,[clears throat] [mumbling] I'm listening.,Authority & Leadership,
94,Discord,Dungeons & Discords,This can't be. I'm supposed to feel sorry for you because I'm me and you're you.,Friendship & Relationships,
95,Discord,Dungeons & Discords,"Oh, this game is insufferable! Let me show you a real guys' night!",Authority & Leadership,
96,Discord,Dungeons & Discords,"So, shall we hop to it? I made a list of the rowdiest establishments in Ponyville. It's rather short.",Authority & Leadership,
97,Discord,Dungeons & Discords,"Oh, Twilight's friend and Applejack's monosyllabic brother, if only I weren't super busy this evening.",Friendship & Relationships,
98,Discord,Dungeons & Discords,"Technically, the fun starts when I arrive, but I'll make sure it's around sunset. Adieu, fellas.",Identity & Personal Growth,
99,Discord,Dungeons & Discords,"I'm trying to say I'm sorry, all right?! I'm sorry for ruining your game, and I'm sorry that I thought I was better than you! [pants] [quickly] Now let's play before this evening gets any sappier, shall we?",Identity & Personal Growth,
100,Discord,Dungeons & Discords,Isn't this what every gamer wants? To live the game? Like this?!,Identity & Personal Growth,
101,Discord,Dungeons & Discords,"Oh, how kind of you to notice. It's the little details that really bring alternate dimensions to life, wouldn't you say?",Nature & Animals,
102,Discord,Dungeons & Discords,Sounds just as miserable as the other options. So fine.,Identity & Personal Growth,
103,Discord,Dungeons & Discords,"[laughing] This is the life! Jazz, dancing, the best table magic can buy! This is what guys' night is all about. Am I right, fellas?","History, Lore, & Magic",
104,Discord,Dungeons & Discords,I stick my head through the bars and demand for the immediate release of the Lord of Chaos.,Authority & Leadership,
105,Discord,Keep Calm and Flutter On,"Yes, Princess, I'm ready to use my magic for good instead of evil. [under his breath] Most of the time.",Identity & Personal Growth,
106,Discord,Keep Calm and Flutter On,"Oh, yes. Thank you, Fluttershy, for your concern. If only your pony friends could be as considerate...",Friendship & Relationships,
107,Discord,Keep Calm and Flutter On,"Oh. Well, it does, very much so. You're so very kind, my dear Fluttershy. I always knew that you were the understanding one, not like those nasty friends of yours.",Friendship & Relationships,
108,Discord,Keep Calm and Flutter On,Oh... [sniggers] He's adorable the way he is.,Friendship & Relationships,
109,Discord,Keep Calm and Flutter On,"Oh, well, I don't know about that. Mistakes happen. Oh, look, everypony, dancing candles!","History, Lore, & Magic",
110,Discord,Keep Calm and Flutter On,Now why in the world would I ever try to do a thing like that?,Identity & Personal Growth,
111,Discord,Keep Calm and Flutter On,"Oh, our pony guests! [upper class voice] We're so delighted that you've come. Please, do come in.",Friendship & Relationships,
112,Discord,Keep Calm and Flutter On,"Buh-bye, have a nice time! Everything is fine here. Bye bye... Bye bye...",Friendship & Relationships,
113,Discord,Keep Calm and Flutter On,I ask that you never use your Element of Harmony against me. As a sign of our friendship.,"History, Lore, & Magic",
114,Discord,Keep Calm and Flutter On,Wh-what?! Look at me! I'm practically reformed already.,Identity & Personal Growth,
115,Discord,Keep Calm and Flutter On,"Where are you going? What's wrong, pal?",Friendship & Relationships,
116,Discord,Keep Calm and Flutter On,"Oh, yes, very well, I will fix it. I only ask one thing in return.",Authority & Leadership,
117,Discord,Keep Calm and Flutter On,"Hey there, Fluttershy, you want a turn? The water's great!",Nature & Animals,
118,Discord,Keep Calm and Flutter On,"No, I think you just made them mad.",Identity & Personal Growth,
119,Discord,Keep Calm and Flutter On,Being turned to stone doesn't keep me from hearing every word Celestia says. Although I admit it makes rolling my eyes a challenge.,Identity & Personal Growth,
120,Discord,Keep Calm and Flutter On,"[blows raspberry] You know what else is adorable? You ponies truly believe that you can reform me, and that you're putting your faith in this one here to make it happen. Makes me wanna pinch your little horsey cheeks...",Identity & Personal Growth,
121,Discord,Keep Calm and Flutter On,"Oh, you wouldn't dare turn me back to stone and risk disappointing your precious princess.",Identity & Personal Growth,
122,Discord,Keep Calm and Flutter On,"[eating] Are you sure this isn't overdoing it? You said to make myself at home while you were gone, but I wouldn't want to overstep my bounds.",Identity & Personal Growth,
123,Discord,Keep Calm and Flutter On,"I like it better my way, but... I guess when you're friends, you can't always have things exactly your way all the time, eh?",Friendship & Relationships,
124,Discord,Keep Calm and Flutter On,Whoops! [chuckles] I'm so sorry!,Identity & Personal Growth,
125,Discord,Keep Calm and Flutter On,"Oh, yes. Awful business, that. Mm.",Identity & Personal Growth,
126,Discord,Make New Friends but Keep Discord,"""Oh, Tree Hugger. You're such a great friend. So much funnier than unfunny old Discord!""",Friendship & Relationships,
127,Discord,Make New Friends but Keep Discord,"You're supposed to say ""Who's there?""! This is the most basic of jokes!",Identity & Personal Growth,
128,Discord,Make New Friends but Keep Discord,"Now, listen, Smooze. I need to make this a party of one for a little while. Just stay out here until I come for you.",Authority & Leadership,
129,Discord,Make New Friends but Keep Discord,"I've only got these tiny mismatched wings, and even I can fly better than Twilight Sparkle! Am I right? Pchoo!","History, Lore, & Magic",
130,Discord,Make New Friends but Keep Discord,"Yes, because that's what you did!",Identity & Personal Growth,
131,Discord,Make New Friends but Keep Discord,"Ohoho, but that's not all! When I went to look for them again, they were on the ceiling!",Identity & Personal Growth,
132,Discord,Make New Friends but Keep Discord,"Well, I'm glad you got that, because that's what is true. We are.",Identity & Personal Growth,
133,Discord,Make New Friends but Keep Discord,"[laughs nervously] Uh, well, perhaps you're into more observational humor.",Identity & Personal Growth,
134,Discord,Make New Friends but Keep Discord,"Fluttershy, tell the Hugs here about the time that we went to the store and came back with two cakes instead of one, because that's how crazy we are when we're together.",Identity & Personal Growth,
135,Discord,Make New Friends but Keep Discord,"Oh. Well, you kind of left out all the fun and frivolity there. But I'm sure you got it, Tree Hugger.",Nature & Animals,
136,Discord,Make New Friends but Keep Discord,"Yes, yes, yes, I believe I got that!",Identity & Personal Growth,
137,Discord,Make New Friends but Keep Discord,We like each other. That was the point! I'm actually pretty lukewarm about cake.,Food & Drink,
138,Discord,Make New Friends but Keep Discord,"Yes, yes, yes, of course. Tell me, have you seen Fluttershy anywhere?",Friendship & Relationships,
139,Discord,Make New Friends but Keep Discord,"Uh... [stuttering] No, I suppose not. It would just mean that I'd have different friends for different things... Oh, oh, dear, it looks like I've perhaps overreacted just a skosh.",Identity & Personal Growth,
140,Discord,Make New Friends but Keep Discord,"Isn't it, though? And to think, it would never have happened had I come to the Gala as somepony else's plus-one.",Identity & Personal Growth,
141,Discord,Make New Friends but Keep Discord,We should all go out to dinner sometime?! Have you no heart?,Identity & Personal Growth,
142,Discord,Make New Friends but Keep Discord,Do you even know what you just said?,Identity & Personal Growth,
143,Discord,Make New Friends but Keep Discord,"""No, no, here. Take my plus-one. I insist. Before somepony else thinks he's my friend and expects to be asked instead. What's that? You're worried Discord might be upset?"" Not a problem! I can make more new friends anytime I want. It's not as if any of this actually mattered! I don't even want to go to the Gala anyway!",Friendship & Relationships,
144,Discord,Make New Friends but Keep Discord,"Oh, your chakras. [laughs nervously] Fair enough.","History, Lore, & Magic",
145,Discord,Make New Friends but Keep Discord,"Well, I guess we're just going to have to exclude them from our party this time. Oh, did I say that out loud? I mean, ta-ta.",Identity & Personal Growth,
146,Discord,Make New Friends but Keep Discord,"Oh, please. I have better things to do than to watch that thing all night. [laughs nervously] What I mean to say is, that thing is a dear, dear friend, and I'll make sure that the ooze, uh, that he can't help but secrete doesn't get on anypony else.",Identity & Personal Growth,
147,Discord,Make New Friends but Keep Discord,[to the Smooze] You are making me look like a fool in front of Fluttershy. I'll be back when the Gala is over.,Identity & Personal Growth,
148,Discord,Make New Friends but Keep Discord,Are you perhaps looking for me?,Identity & Personal Growth,
149,Discord,Make New Friends but Keep Discord,"He does have a yen for shiny things, the rascal.",Identity & Personal Growth,
150,Discord,Make New Friends but Keep Discord,"I owe you an apology, Smooze. I spent the whole evening thinking about my own feelings and never thinking about yours.",Identity & Personal Growth,
151,Discord,Make New Friends but Keep Discord,Relax. I'm not going to hurt you. I'm simply going to send you to another dimension. I can't have you interfering in my relationship with Fluttershy anymore!,"History, Lore, & Magic",
152,Discord,Make New Friends but Keep Discord,"Good evening, everypony! What a glorious affair!",Friendship & Relationships,
153,Discord,Make New Friends but Keep Discord,"You? [laughs] Of course not! You think I don't have other friends? I'm centuries old! I was talking about the Smooze! Smooze Face, the Smoozinator <U+0096> well, I mean that's what we called him back in college. Smooze! I would like you to meet Fluttershy and, um, hmm... Tree... how'd you say it... Tree Embrace?",Friendship & Relationships,
154,Discord,Make New Friends but Keep Discord,[grimly] Why is this so late?,Identity & Personal Growth,
155,Discord,Make New Friends but Keep Discord,You know what? Cancel my order.,Authority & Leadership,
156,Discord,Make New Friends but Keep Discord,"I'm doing her a favor, Fluttershy! It's a lovely dimension! White sand beaches, attentive wait staff... I mean, okay, the humidity isn't great, but where isn't that the case these days?",Nature & Animals,
157,Discord,Make New Friends but Keep Discord,"Oh, oh! It looks like somepony wants to mingle. We'll be back in a bit.",Friendship & Relationships,
158,Discord,Make New Friends but Keep Discord,"As well as we could, considering you've already stomped all over our friendship by inviting her to the biggest night of the year as if I didn't matter at all!",Friendship & Relationships,
159,Discord,Make New Friends but Keep Discord,"I don't suppose that, uh, these adorable little cutie pies have their own tickets to the Gross Gruesome Gala, do they?",Friendship & Relationships,
160,Discord,Make New Friends but Keep Discord,"Actually, Pinkie Pie, who are you taking to... I mean, do you... eugh, oh, you know what? I am famished. I'll take all the cakes.",Food & Drink,
161,Discord,Make New Friends but Keep Discord,I guess every being in Equestria is funny today.,"History, Lore, & Magic",
162,Discord,Princess Twilight Sparkle - Part 1,Why don't you ask your zebra friend if she knows anything?,Friendship & Relationships,
163,Discord,Princess Twilight Sparkle - Part 1,"Well then, it seems we've reached an impasse. I'm telling the truth, but you think I'm lying. What do friends like us do in a situation like this, Princess Twilight? Congrats, by the way, on the promotion. You totally deserve it.",Friendship & Relationships,
164,Discord,Princess Twilight Sparkle - Part 1,"Why, [chuckles] whatever are you talking about?",Identity & Personal Growth,
165,Discord,Princess Twilight Sparkle - Part 1,"I suppose I could, but after all the hoof pointing and besmirching of my good name, I just don't know if I'm up to it.",Identity & Personal Growth,
166,Discord,Princess Twilight Sparkle - Part 1,"Don't get me wrong. I absolutely love what you've done with the place, but I couldn't possibly take responsibility. I'm reformed, don't you remember?",Identity & Personal Growth,
167,Discord,Princess Twilight Sparkle - Part 1,"[singing] Winter Wrap Up, Winter Wrap-ooh! [laughs] Now, Twilight, you know Princess Celestia said that you were to give me a heads up before you summon me with that little spell she gave you. In case you haven't noticed, I was in the middle of a particularly invigorating shower.","History, Lore, & Magic",
168,Discord,Princess Twilight Sparkle - Part 2,"I for one found it delightful. Sort of a one-pony theater piece, if you will. You should really consider taking it on the road.",Identity & Personal Growth,
169,Discord,Princess Twilight Sparkle - Part 2,And rob you of a valuable lesson about being princess? What kind of friend do you think I am?,Friendship & Relationships,
170,Discord,Princess Twilight Sparkle - Part 2,"Oh, I do hope she breaks into a song this time!",Friendship & Relationships,
171,Discord,Princess Twilight Sparkle - Part 2,I'm just surprised that you agreed to their plan. I never thought you'd be the kind of pony who would think she was better than everypony else.,Identity & Personal Growth,
172,Discord,Princess Twilight Sparkle - Part 2,[laughing] You should see yourselves right now. The expressions on your face. So intense. So sure of yourselves. [laughing] Hilarious!,Friendship & Relationships,
173,Discord,Princess Twilight Sparkle - Part 2,"Oh, I doubt that. [munching] Hungry? [voice over] Well, obviously things didn't go according to my original plan. My plunderseeds should have stolen the magic from the Tree of Harmony and captured Princess Celestia and Princess Luna thousands of moons ago. Alas, it seems the tree had enough magic to keep the seeds from growing up big and strong. Until now, that is.","History, Lore, & Magic",
174,Discord,Princess Twilight Sparkle - Part 2,I'm reformed. Don't you remember? Why don't you ask your zebra friend?,Identity & Personal Growth,
175,Discord,Princess Twilight Sparkle - Part 2,"Oh, I doubt that. [munching] Hungry? Suit yourselves. Oh! What have you got there?",Food & Drink,
176,Discord,Princess Twilight Sparkle - Part 2,I have no idea. Those seeds I planted should have sprouted up ages ago.,Nature & Animals,
177,Discord,Princess Twilight Sparkle - Part 2,"Bravo, ladies, bravo! How ever did you save the day this time? Blast the beastie with your magic necklaces, I presume? Where are those little trinkets of yours? You know, the ones you use to send me back to my extremely uncomfortable stone prison?","History, Lore, & Magic",
178,Discord,The Break Up Break Down,"Of course. ""Love is... something-something, and Discord is great."" I don't know. Can we play O&O now?",Friendship & Relationships,
179,Discord,The Break Up Break Down,"Well, not yet, technically. In fact, she can't break your heart if you break hers first.",Friendship & Relationships,
180,Discord,The Break Up Break Down,"Calico's Ring of Imperceptibility isn't going to reclaim itself, you know.","History, Lore, & Magic",
181,Discord,The Break Up Break Down,"But I do like tea! Every tea! All the teas! Chamomile, Earl Grey, green, white, yellow, mate, lemon, ginger, chai, spearmint, peppermint, hibiscus... [inhale] ...cinnamon, pumpkin spice.",Food & Drink,
182,Discord,The Break Up Break Down,Ta-da! Happy Hearts and Hooves Day!,"History, Lore, & Magic",
183,Discord,The Break Up Break Down,"Oh, I hate seeing you like this, Big Mac. And over a girl, no less. I'm calling an emergency Guys' Night [poof!] right now to cheer you up.",Friendship & Relationships,
184,Discord,The Break Up Break Down,"Huzzah, fellow adventurers! Shall we storm the ramparts of Squizard's castle to reclaim Calico's Ring of Imperceptibility?",Authority & Leadership,
185,Discord,The Break Up Break Down,"[whispering] Yes, what did she do to deserve this?",Identity & Personal Growth,
186,Discord,The Break Up Break Down,Keep your eye on the pie. [<e0> la Doug Henning] It's magic time!,"History, Lore, & Magic",
187,Discord,The Break Up Break Down,"No-no-no-no-no-no-no-no-no. No, he's not. Let me see that.","History, Lore, & Magic",
188,Discord,The Break Up Break Down,[sniffing] This smells... uh... palatable.,Food & Drink,
189,Discord,The Break Up Break Down,"I'm a realist. And love, like all things warm and fuzzy, isn't real.",Friendship & Relationships,
190,Discord,The Break Up Break Down,"""Spike <U+0096> Love is about spying in the bushes.""",Friendship & Relationships,
191,Discord,The Break Up Break Down,How can they be happy if they aren't playing Ogres & Oubliettes?,Nature & Animals,
192,Discord,The Break Up Break Down,"Well, she certainly doesn't seem to have appreciated it.",Identity & Personal Growth,
193,Discord,The Break Up Break Down,"You did summon me for a rousing Guys' Night of Ogres & Oubliettes, did you not?",Nature & Animals,
194,Discord,The Break Up Break Down,You seem to be mixing up [poof!] the Lord of Chaos [poof!] with a second-rate clown magician for hire.,"History, Lore, & Magic",
195,Discord,The Break Up Break Down,Oh. I should probably have said something.,Identity & Personal Growth,
196,Discord,The Break Up Break Down,Please. Can't you see that that holiday is a commercialized ruse pushed on you by the greeting card industry?,"History, Lore, & Magic",
197,Discord,The Break Up Break Down,Lesson one <U+0096> nothing can break your heart if you only love yourself. You've got to show everypony that you're too cool to be bothered with so-called love. Observe.,Friendship & Relationships,
198,Discord,The Break Up Break Down,"This is how cool guys lean against things. When you see a guy leaning against a thing looking this cool, you think, ""Wow! That guy doesn't have a care in Equestria. Not a guy who leans on things that cool.""",Identity & Personal Growth,
199,Discord,The Return of Harmony Part 1,"[laughter] Make sense? Oh, what fun is there in making sense?",Identity & Personal Growth,
200,Discord,The Return of Harmony Part 1,"[chuckling] Did you miss me, Celestia? I missed you. It's quite lonely being encased in stone, but you wouldn't know that, would you, because I don't turn ponies into stone.",Friendship & Relationships,
201,Discord,The Return of Harmony Part 1,"Listen closely, this is important. A weighty choice is yours to make:<U+00A0>the right selection or a big mistake. If a wrong choice you choose to pursue, the foundations of home will crumble without you.",Authority & Leadership,
202,Discord,The Return of Harmony Part 1,"Hey, I'm here to deliver a message.","History, Lore, & Magic",
203,Discord,The Return of Harmony Part 1,"Oh, for goodness sake! You've been kind for far too long, my dear. Time to be cruel. Arrivederci!",Friendship & Relationships,
204,Discord,The Return of Harmony Part 1,It's hardly different. Your friends laugh at you all the time.,Identity & Personal Growth,
205,Discord,The Return of Harmony Part 1,"Oh, poor Pinkie Pie. And here I thought laughter made you happy.",Identity & Personal Growth,
206,Discord,The Return of Harmony Part 1,"Oh, I'd forgotten how grim you can be, Celestia. It's really quite boring.",Identity & Personal Growth,
207,Discord,The Return of Harmony Part 1,"That box contains your wings. You can take them and leave the game, or you can carry on aimlessly wandering this maze. Your choice.","History, Lore, & Magic",
208,Discord,The Return of Harmony Part 1,"The beautiful Rarity, representing the element of generosity, if I'm not mistaken?","History, Lore, & Magic",
209,Discord,The Return of Harmony Part 1,"Oh, I know much more than that, honest Applejack.",Identity & Personal Growth,
210,Discord,The Return of Harmony Part 2,"[laughter] Everypony has to play, or the game is over and I win.",Authority & Leadership,
211,Discord,The Return of Harmony Part 2,I never said they were in the labyrinth.,"History, Lore, & Magic",
212,Discord,The Return of Harmony Part 2,"I certainly am. You've clearly out-dueled me, and now it's time to meet my fate. I'm prepared to be defeated now, ladies. Fire when ready.",Identity & Personal Growth,
213,Discord,The Return of Harmony Part 2,"[laughter] Chaos is a wonderful, wonderful thing.",Identity & Personal Growth,
214,Discord,The Return of Harmony Part 2,Picture it. The chaos capital of the world.,"History, Lore, & Magic",
